,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
809,809,Sala Melchor Ocampo del Colegio Primitivo y Nacional de San Nicolás de Hidalgo,,contacto@umich.mx,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=museo&table_id=1,"Melchor Ocampo, hombre de cultura, abogado y político, pasó gran parte de su vida en la lucha por los derechos humanos. Dedicó varios años de su vida a los habitantes de Morelia, a tal grado que al saber que sería fusilado decidió donar su corazón a los estudiantes de la UMSNH para su estudio.
Fungió como gobernador de Michoacán en dos ocasiones y colaboró en la redacción de las Leyes de Reforma. Donó su vasta colección de libros, con lo que se incrementó el acervo literario de la escuela. Es por esta y otras razones que el Colegio Primitivo y Nacional de San Nicolás de Hidalgo, mejor conocida como prepa 1, se ha dedicado a mostrar sus logros con un pequeño museo dentro de sus instalaciones.
Esta edificación albergó a grandes personajes de nuestra historia, como Miguel Hidalgo y Costilla, un mes después del grito de Independencia, y a José Mariano Michelena, participante activo de este movimiento, quien al morir dejó testificado que la propiedad sería donada a la beneficencia pública del estado.
Año de construcción del inmueble 1580; fue adaptado en una institución formada por Vasco de Quiroga y a lo largo del tiempo han cruzado diversas figuras de la historia nacional como Miguel Hidalgo y José María Morelos y Pavón, quienes fueron profesor y alumno respectivamente.
Uso que ha tenido el inmueble desde su construcción:
Escuela de enseñanza religiosa y a partir de 1847 escuela laica. Actualmente escuela preparatoria y centro de las principales actividades de la Universidad Michoacana de San Nicolás de Hidalgo.<"
810,810,Museo de Residuos SOS,,gustavogv44@hotmail.com,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=museo&table_id=2038,"Cuando don Gustavo González era el encargado del tiradero municipal de Morelia, comenzó a crear esculturas con desechos. Ahora es el fundador del Museo de Residuos SOS, lugar donde a través de dichas esculturas se busca educar y concientizar a la población para reciclar. El museo brinda información y asesoramiento sobre el manejo de residuos, a través de 11 escenarios, como el de la selva del relleno sanitario, en donde se muestra y se detalla su funcionamiento. También cuenta con 19 esculturas elaboradas con desechos, talleres de composta, reciclaje, lombricomposta, entre otros.
La Lotería es otro juego muy famoso dentro del museo, ya que mientras aprenden sobre calentamiento global, se divierten y conviven con las demás personas."
811,811,Museo Casa Natal de Morelos,,casa_natal@hotmail.com,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=museo&table_id=13,"El museo se ubica en un edificio histórico, lugar donde nació, el 30 de septiembre de 1765, José María Teclo Morelos Pérez y Pavón, mejor conocido como José María Morelos y Pavón. Se trata de un recinto cultural donde se exhiben los orígenes del caudillo, su participación en la Guerra de Independencia, su proceso y muerte. Cuenta con una rica pinacoteca, con retratos y grabados de Morelos, algunos de la autoría de Alfredo Zalce. Se exhiben pertenencias del héroe, de las cuales destacan tres piezas: su mascarilla fúnebre, una casaca militar y un fragmento del pañuelo con el que, se dice, cubrieron los ojos del caudillo durante su fusilamiento; así como facsimilares de documentos históricos, como los Sentimientos de la Nación. Cuenta con una amplia biblioteca de más de 23 mil volúmenes dedicados a la vida y obra de Morelos y la historia de México, así como con una sala audiovisual para conferencias, eventos musicales y proyección de películas."
812,812,Museo de Arte Colonial,,mac.sc@michoacan.gob.mx,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=museo&table_id=1028,"Se localiza en un inmueble que fue construido en el siglo XVIII como casa habitación en el Centro Histórico de la ciudad. El 23 de junio de 1821 aquí fue instalada la primera imprenta de Morelia. Abrió sus puertas como museo el 28 de septiembre de 1984, con el objetivo de rescatar, preservar y difundir la historia, la cultura y el arte colonial de México y de Michoacán. Exhibe importantes obras de diversas procedencias, de entre las que sobresalen dos colecciones: una de pintura de caballete y otra integrada por más de cien Cristos de los siglos XVI al XIX. Como ejemplo de lo anterior, destacan la escultura Cristo crucificado, de autor anónimo, elaborada en pasta de caña de maíz, y la pintura al óleo sobre tela de Don Juan de Palafox y Mendoza (1765), de Miguel Cabrera. Exhibe libros antiguos, ornamentos religiosos y mapas de la época. Cuenta con un equipo audiovisual que fue adquirido con fondos del Consejo Nacional para la Cultura y las Artes (Conaculta), a través del Programa de Apoyo a la Infraestructura Cultural de los Estados (Paice). En sus instalaciones se llevan a cabo conciertos, conferencias y presentaciones editoriales."
813,813,Sala de Exposiciones del Centro INAH-Michoacán,,marcoa_rodriguez@inah.gob.mx,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=museo&table_id=2241,"El Palacio Federal en sus orígenes sirvió como convento, es hoy uno de los más hermosos edificios de la ciudad, con un estilo francés ecléctico con acabados ornamentales en la fachada y mucha amplitud y belleza por dentro.
En la actualidad es sede de las oficinas del Centro INAH, de una librería del Fondo de Cultura Económica, una sucursal de TELECOMM y una sucursal del Servicio Postal Mexicano."
814,814,Museo del Estado de Michoacán (Cerrado por remodelación),,museodelestadonuevo@gmail.com,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=museo&table_id=1036,"Ubicado en un inmueble del siglo XVIII, en el Centro Histórico de la ciudad, abrió sus puertas el 11 de agosto de 1986, como un instrumento educativo de carácter antropológico. Consta de tres secciones: Arqueología (desde la llegada del hombre a América hasta el Imperio Tarasco); Historia (desde la Conquista española hasta el Cardenismo); y Etnología (ocho regiones culturales del Michoacán contemporáneo). En él se ubica una antigua botica que data del siglo XIX. Cuenta con una importante biblioteca y un amplio auditorio en el que se llevan a cabo conciertos, conferencias y presentaciones editoriales. Durante todo el año presenta gran variedad de eventos, entre los que destacan la Semana Santa y la Noche de Muertos. Ofrece visitas guiadas y cuenta con un programa educativo infantil dirigido a alumnos de los niveles prescolar, primaria y secundaria donde se realizan talleres de expresión artística y arte popular al término de la visita guiada."
815,815,Orquidiario de Morelia,http://ceconexpo.com/orquidario/,orquidariodemorelia@gmail.com,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=museo&table_id=1891,"El inmueble se construyó en 1979 y se adecuó a las necesidades del Orquidario. Se inauguró el 1 de junio de 1980. En sus dos módulos de cultivo y exhibición se puede apreciar una importante colección de ejemplares híbridos y silvestres; nacionales, del Centro y Sudamérica. En primavera y otoño se organizan exposiciones especiales de orquídeas que se encuentran a la venta."
816,816,Planetario de Morelia Licenciado Felipe Rivera,http://www.ceconexpo.com/planetario,moreliaplanetario@gmail.,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=museo&table_id=1890,"El inmueble se terminó de construir en 1975. Forma parte del Centro de Convenciones y Exposiciones de Morelia. Cuenta con el proyector Mark IV CARL ZEISS con el que se pueden observar más de 8,000 estrellas en el cielo. Exhibe naves espaciales, 12 piezas a escala y una maqueta de traje de astronauta de tamaño real."
817,817,Museo de Geología y Mineralogía Dr. Jenaro González Reyna,,aidalopher@gmail.com; museo.geologia.umich@gmail.com; cindylago@hotmail.com,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=museo&table_id=758,"La colección de geología que actualmente se localiza en el edificio del laboratorio de materiales de la Facultad de Ingeniería Civil, de la Universidad Michoacana de San Nicolás de Hidalgo, se formó para dar solución a la necesidad de contar con elementos didácticos apropiados en las clases de geología que se imparten en esta Facultad. Hasta el año de 1957 se venía trabajando con una pequeña colección de rocas y minerales (60 o 70 ejemplares en total), sin clasificación, restos de la valiosa colección de Historia Natural que formaba parte del Museo Michoacano. Ante las exigencias culturales y científicas se integró en ese año un grupo de profesores, formado por los ingenieros Héctor Aragón Ruiz, Rubén Reynoso Maldonado, Luis García Reyes, Luis Silva Ruelas y Nabor Ballesteros Tena, quienes bajo la dirección del doctor en ingeniería Jenaro González Reyna, brillante investigador nacido en Michoacán y poseedor de vastos conocimientos de geología, laboraron sin percepción económica desde 1957 a 1962, realizando actividades de recolección, en diferentes lugares de la república, preparación de especímenes, clasificación de los mismos y selección de las muestras en exhibición, así como la elaboración de registros. La Facultad de Ingeniería Civil, en reconocimiento a la desinteresada labor del Dr. González Reyna, quien donó numerosos ejemplares de su propiedad, en reunión del H. Consejo Técnico, decidió imponer el nombre de Museo de Geología Doctor Jenaro González Reyna, a la colección formada, a raíz de su fallecimiento. Actualmente el museo cuenta con más de dos mil ejemplares de rocas, minerales y con una sección de Geología Histórica, que además de satisfacer los requerimientos académicos de la Universidad presta servicios al público."
818,818,Museo de Historia Natural Manuel Martínez Solórzano,http://museohistorianatural.blogspot.mx/,muhna@umich.mx,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=museo&table_id=245,"Este es un espacio dedicado a la recreación y aprendizaje sobre las ciencias naturales. Históricamente, el museo se constituyó gracias a la labor de varios naturalistas michoacanos que dedicaron su estudio a las ciencias naturales como Melchor Ocampo, Manuel Martínez Solórzano, Nicolás León y Eugenio Dugés. Inició siendo una colección que formaba parte del Museo Michoacano en el antiguo Colegio de San Nicolás de Hidalgo; posteriormente dicha colección fue relegada a la Universidad Michoacana y en el año de 1986 la Universidad fundó el museo con el propósito de dar divulgación científica a temas relacionados con la historia natural. Su nombre rinde homenaje a Manuel Martínez Solórzano. Actualmente este recinto cuenta con exposiciones permanentes y temporales, visitas guiadas, talleres, pláticas y celebraciones ambientales."
819,819,"Museo Regional Michoacano, Dr. Nicolás León Calderón",,jaime_reyes@inah.gob.mx,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=museo&table_id=1040,"El Museo Regional de Michoacán Dr. Nicolás León Calderón, el más antiguo de la red de museos del INAH, fue inaugurado en febrero de 1886 por decreto del entonces Gobernador de la entidad, General Mariano Jiménez, y a iniciativa del Primitivo y Nacional Colegio de San Nicolás de Hidalgo, lugar de su sede original. Su primer director fue el eminente científico michoacano Nicolás León Calderón. En 1916, con la decidida intervención del profesor Jesús Romero Flores, Secretario de Educación Pública del estado, se instaló en su actual sede. Desde 1933 compartió sus espacios con la rectoría de la Universidad Michoacana de San Nicolás de Hidalgo hasta 1939, cuando fue designado exclusivamente como museo. El inmueble fue construido entre 1705 y 1775, se trata de una típica construcción palaciega de estilo barroco moreliano que destaca por la fachada en cantera el fino tallado de la puerta y los balcones, así como por la arquería del patio."
820,820,Museo Michoacano de las Artesanías,,casart@michoacan.gob.mx,Michoacán de Ocampo,Morelia,http://sic.gob.mx/ficha.php?table=museo&table_id=1039,"Está ubicado en el templo y ex convento de San Buenaventura de la Orden de San Francisco, sede de la primera escuela de la región, mandado a construir en 1531 por Fray Juan de San Miguel y continuado por Fray Antonio de Lisboa y Fray Juan de la Serpa. En 1931 el General Lázaro Cárdenas lo destina a Palacio Agrarista y Sindical; posteriormente funcionó como vecindad y finalmente fue inaugurado como Casa de las Artesanías del Estado el 29 de septiembre de 1972 por el ex presidente Lic. Luis Echeverría Álvarez. El museo alberga las piezas triunfadoras de los concursos artesanales del estado llevados a cabo en los años de 1981 a 1986; posee una colección de Obra Plástica dedicada a los artesanos, de Manuel Pérez Coronado y Francisco Pérez Oñate; la colección de Bordados-Cuento de Raquel Aguilar de Méndez, de San Juan Nuevo Parangaricutiro; y algunas esculturas de la colección Con mis manos, de los maestros Eleazar Soto Campos y Juan Manuel Olivos Campos. Ofrece visitas guiadas, conferencias, conciertos, cursos de artesanías para niños y presentaciones editoriales y convoca a concursos de arte popular. Cuenta con una amplia biblioteca y una tienda donde puede adquirirse artesanía recién elaborada por los artesanos que ahí laboran."
