,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
865,865,Centro Cultural San Isidro,https://issuu.com/culturazapopan/docs/ubica_tu_centro_cultural_m__s_cerca/1?ff=true,mayra.kitroser@zapopan.gob.mx,Jalisco,Zapopan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3023,"El inmueble fue construido exprofeso para albergar al Centro Cultural San Isidro.

Tipo de público al que está dirigido el centro cultural: General.

Asistencia promedio mensual de visitantes en el año 2016: 224 personas.
Asistencia total de visitantes en el año 2016: 2,693 personas."
866,866,Fx4385 Centro Cultural y Artístico,https://www.facebook.com/pages/FX-foro/186168704735091?fref=ts,memobolko@gmail.com,Jalisco,Zapopan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2965,
867,867,Centro Cultural Tabachines,https://issuu.com/culturazapopan/docs/ubica_tu_centro_cultural_m__s_cerca/1?ff=true,culturatabachines@gmail.com,Jalisco,Zapopan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1914,"El inmueble fue construido para albergal al Centro Cultural Tabachines.

Tipo de público al que está dirigido el centro cultural: General

Asistencia promedio mensual de visitantes en el año 2016: 1,121 personas.
Asistencia total de visitantes en el año 2016: 13,449 personas."
868,868,Centro Cultural Jardines de Nuevo México,,sandra.jimenez@zapopan.gob.mx,Jalisco,Zapopan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2329,"Tipo de público al que está dirigido el centro cultural: General

Asistencia promedio mensual de visitantes en el año 2016: 1,863 personas.
Asistencia total de visitantes en el año 2016: 22,352 personas."
869,869,La Casa del Mezquite,http://www.eventola.com/mezquite,lacasadelmezquite@hotmail.com,Jalisco,Zapopan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1912,1 de diciembre de 1998
870,870,Foro Cultural de Huescalapa,,,Jalisco,Zapotiltic,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2865,"Cuenta con un escenario, iluminación LED, techo cubierto con lona tensada, 2 camerinos en sótano, y baños."
871,871,Casa de la Cultura de Tzapotl Tiltic,http://zapotiltic.gob.mx/,enriquesr2000@gmail.com,Jalisco,Zapotiltic,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=454,"El inmueble fue construido exprofeso para albergar la Casa de la Cultura de Tzapotl Tiltic.

Tipo de público al que está dirigida la casa de cultura: General.

Asistencia promedio mensual de visitantes en el año 2016: 270 personas.
Asistencia total de visitantes en el año 2016: 3,240 personas."
872,872,Casa de la Cultura de Zapotitlán de Vadillo,http://www.zapotitlandevadillo.gob.mx/,casacultura@zapotitlandevadillo.gob.mx,Jalisco,Zapotitlán de Vadillo,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1650,7 de marzo de 2006
873,873,Casa de la Cultura de Zapotlán del Rey,http://www.zapotlandelrey.jalisco.gob.mx/directorio/Edu-cult.htm,arbe711@gmail.com<br>arnulfo_banueloslozano@yahoo.com.mx,Jalisco,Zapotlán del Rey,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1880,Días y horario de servicio de 9:00 a 15:00 hrs.
874,874,Casa de la Cultura de Zapotlanejo,http://www.zapotlanejo.gob.mx/,jefecultura_zapotlanejo@yahoo.com.mx,Jalisco,Zapotlanejo,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=764,Días y horario de servicio de lunes a viernes de 9:00 a 22:00 hrs.
875,875,Casa de la Cultura de San Ignacio Cerro Gordo,http://www.sanignaciocg.gob.mx,casadelaculturasanignacio@gmail.com,Jalisco,San Ignacio Cerro Gordo,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2319,Días y horario de servicio de lunes a viernes de 8:30 a 16 hrs.
876,876,Centro Regional de Cultura Dr. Maximiliano Ruiz Castañeda,http://www.centroregionalacambay.com.mx,acambayimc@yahoo.com.mx,México,Acambay de Ruíz Castañeda,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=289,1 de noviembre de 1978
877,877,Casa de Cultura Aculmaitl,,comunicacionsocial@acolman.gob.mx,México,Acolman,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=367,1 de enero de 1992
878,878,Casa de Cultura Aculco,,casaculturalaculco09_12@hotmail.com,México,Aculco,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=959,10 de diciembre de 1996
879,879,Casa de Cultura Lic. César Camacho Quiroz,,casadeculturaalmoloyadealquisiras2019@hotmail.com,México,Almoloya de Alquisiras,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2218,"Entre los años de 1997 a 2000, el inmueble se construyó ex profeso para albergar la Casa de Cultura Lic. César Camacho Quiroz.

Tipo de público al que está dirigida la casa de cultura: General"
880,880,Casa de Cultura Manuel Bernal Mejía,,,México,Almoloya de Juárez,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2219,1 de diciembre de 1994
881,881,Casa de Cultura Ignacio Manuel Altamirano,,casadecultalmoloya@gmail.com,México,Almoloya del Río,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2220,13 de abril de 1980
882,882,Casa de Cultura Ricardo García Álvarez,,,México,Amanalco,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=406,1 de marzo de 1994
883,883,Casa de Cultura Municipal Profr. Enrique Gómez García,,dominguez128@hotmail.com,México,Amatepec,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2221,6 de enero de 1995
884,884,Centro Cultural La Casa de los Colores,,sisibutari@yahoo.com.mx,México,Amecameca,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1032,23 de mayo de 2005
885,885,Casa de Cultura Sor Juana Inés de la Cruz,http://www.edomex.gob.mx/amecameca,drlu66@gmail.com,México,Amecameca,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2215,20 de mayo de 1995
886,886,Centro Regional de Cultura Apaxco,,apaxcoimc@yahoo.com,México,Apaxco,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1246,1 de septiembre de 1989
887,887,Casa de la Cultura de Atenco Los Ahuehuetes,,,México,Atenco,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=568,1 de septiembre de 1994
888,888,Casa de la Cultura Agua Blanca,,lazaro_0729@yahoo.com.mx,México,Atizapán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=304,1 de septiembre de 1995
889,889,Centro Regional de Cultura Atizapán de Zaragoza,http://www.atizapan.gob.mx/noticias.html,atizapanimc@yahoo.com.mx,México,Atizapán de Zaragoza,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=408,1 de diciembre de 1995
890,890,Centro Cultural Calacoaya,,centro_cultural_calacoaya@hotmail.com,México,Atizapán de Zaragoza,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3311,
891,891,Centro Regional de Cultura Lic. Isidro Fabela,,atlacomulcoimc@yahoo.com.mx,México,Atlacomulco,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1247,13 de septiembre de 1969
892,892,Casa de Cultura Atlauhpanecatl,,atlautla_presidencia0912@hotmail.com,México,Atlautla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=305,2 de mayo de 1994
893,893,Casa de Cultura Toltecapan,,culturaxapusco@hotmail.com,México,Axapusco,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=306,10 de noviembre de 1996
894,894,Casa de Cultura Aquiauhtzin,,,México,Ayapango,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=307,3 de septiembre de 1987
895,895,Casa de Cultura de Calimaya,,,México,Calimaya,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=308,1 de enero de 1983
896,896,Casa de Cultura Leona Vicario,,,México,Capulhuac,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2389,16 de abril de 2010
897,897,Centro Cultural Baálamk'aan House Theater,,,México,Coacalco de Berriozábal,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3352,
898,898,Casa de Cultura Calmecac,http://www.coacalco.gob.mx,casadecultura@coacalco.gob.mx<br>ricardo.rosales@coacalco.gob.mx,México,Coacalco de Berriozábal,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=75,1 de enero de 1980
899,899,Casa de la Cultura Coatepec Harinas,,marthaymarco@yahoo.es,México,Coatepec Harinas,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=74,5 de abril de 2001
900,900,Casa de Cultura Cocotli,,chaparrita_mavi@hotmail.com,México,Cocotitlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=411,1 de diciembre de 1987
901,901,Casa de Cultura Nezahualcóyotl,,jc_bataca@yahoo.com.mx,México,Coyotepec,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2230,1 de julio de 1994
902,902,Casa de la Cultura Luis Nishizawa Flores,,casadecultura@cuautitlan.gob.mx,México,Cuautitlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=413,1 de diciembre de 1988
903,903,Centro Regional de Cultura de Chalco Chimalpahín,,chalcoimc@yahoo.com.mx,México,Chalco,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2231,15 de noviembre de 1978
904,904,Casa de Cultura Municipal Chiapan,,salgimar@hotmail.com<br> desarrolloeconomicochapademota@hotmail.com,México,Chapa de Mota,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2233,1 de enero de 1997
905,905,Casa de Cultura Lic. Julián Díaz Arias,,azul_elr25@hotmail.com,México,Chapultepec,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2234,5 de septiembre de 1992
906,906,Casa de Cultura Chiautla,,municipiodechiautla@yahoo.com.mx,México,Chiautla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=315,1 de enero de 1992
907,907,Casa de la Cultura Chicoloapan,http://www.chicoloapan.gob.mx/,presidenciamunicipal@chicoloapan.gob.mx,México,Chicoloapan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=950,8 de agosto de 1989
908,908,Casa de Cultura Chiconcuac,,claudiafm@hotmail.com<br> dir_cultura@hotmail.com,México,Chiconcuac,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=960,17 de octubre de 1997
909,909,Casa de Cultura Chimalhuacán,,cultura_chimalhuacan@yahoo.com.mx<br>tarma599@hotmail.com,México,Chimalhuacán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=961,3 de diciembre de 1986
910,910,Casa de Cultura Lic. Adolfo López Mateos,,,México,Donato Guerra,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=414,1 de mayo de 1998
911,911,Casa de la Cultura ,,,México,Donato Guerra,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2235,1 de enero de 1984
912,912,Centro Cultural del ISSSTE de Ecatepec,http://www.issste.gob.mx,biblioteca35ecatepecissste@hotmail.com,México,Ecatepec de Morelos,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1033,18 de noviembre de 1998
913,913,Centro Regional de Cultura José María Morelos y Pavón,,ecatepecimc@yahoo.com.mx,México,Ecatepec de Morelos,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1357,1 de agosto de 1981
914,914,Centro Cultural y Recreativo de Ecatepec,http://portal2.edomex.gob.mx/imc/,centrocyrecatepec_imc@yahoo.com.mx,México,Ecatepec de Morelos,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2628,"Se ubica en un terreno del Tecnológico de Estudios Superiores de Ecatepec, en una de las zonas altamente pobladas del municipio."
915,915,Casa de Cultura Ehécatl,,aittoayuntamientoecatzingo@live.com,México,Ecatzingo,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=883,1 de enero de 2000
916,916,Casa de Cultura Sor Juana Inés de la Cruz,,culturahuehuetoca@hotmail.com,México,Huehuetoca,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=945,22 de noviembre de 1994
917,917,Casa de Cultura Fernando de Alba Ixtlexóchitl,,,México,Hueypoxtla,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=271,16 de abril de 1982
918,918,Casa de Cultura Sor Juana Inés de la Cruz,,culturahxq@gmail.com,México,Huixquilucan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=582,"El inmueble fue construido exprofeso para albergar la Casa de Cultura Sor Juana Inés de la Cruz.

Superficie de construcción: 1,225 m2

Tipo de público al que está dirigida la casa de cultura: General

Asistencia promedio mensual de visitantes: 300 personas aproximadamente
Asistencia total de visitantes en el año 2012: 1,200 personas aproximadamente"
919,919,Casa de Cultura El Jagüey,,culturahxq@gmail.com,México,Huixquilucan,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2696,"Superficie de construcción: 400 m2

Tipo de público al que está dirigida la casa de cultura: General

Asistencia promedio mensual de visitantes: 130 personas aproximadamente
Asistencia total de visitantes en el año 2012: 1,200 personas aproximadamente"
920,920,Casa de Cultura Isidro Fabela,,casadecultura_isidrofabela@hotmail.com,México,Isidro Fabela,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=288,"El inmueble fue construido exprofeso para albergar la Casa de Cultura Isidro Fabela. No hay indicios de fecha de inauguración.

Tipo de público al que está dirigida la casa de cultura: General

Asistencia promedio mensual de visitantes: 100 personas
Asistencia total de visitantes en el año 2013: 1,200 personas"
921,921,Casa de la Cultura Ixtapaluca,http://casaculturaixtapaluca.blogspot.com ,casacultura_ixtapaluca@yahoo.com.mx,México,Ixtapaluca,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=436,"Casa de Cultura Ixtapaluca, abre sus puertas, el 3 de enero de 1982; el espacio que ocupa actualmente, fue el segundo mercado municipal, inaugurado en el año de 1954, lugar donde en la parte derecha atrás se encontraba la bomba que surtía a todo el pueblo. En el año 1987 se creó el IMC (Instituto Mexiquense de Cultura) aglutinando a todas las Casas de Cultura existentes en los municipios del Estado de Mèxico, entre ellos Ixtapaluca. En el año 2000 deja de pertenecer al IMC y hasta el momento labora con un patronato debidamente constituido ante notario pùblico."
922,922,Casa de Cultura Joaquín Arcadio Pagaza,,,México,Ixtapan del Oro,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2390,23 de febrero de 1992
923,923,Casa de Cultura José Donaciano Morales y  Mier Altamirano,,educacionixtlahuaca@live.com.mx,México,Ixtlahuaca,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=567,23 de julio de 1970
924,924,Casa de Cultura Sor Juana Inés de la Cruz,,ocoyoacacimc@yahoo.com.mx,México,Xalatlaco,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2,30 de junio de 1990
925,925,Casa de Cultura El Capulín,,fabiruva20@hotmail.com,México,Jaltenco,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=293,1 de enero de 2003
926,926,Casa de Cultura Mtra. Amalia Márquez Padilla,,direccioneducacion19-21@outlook.es; norma.ap@live.com.mx,México,Jilotepec,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=294,14 de octubre de 1984
927,927,Casa de Cultura Sor Juana Inés de la Cruz,,,México,Jiquipilco,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=583,1 de septiembre de 1994
928,928,Casa de Cultura Lic. Diego de Nájera Yanguas,,casculdiegojoco@hotmail.com,México,Jocotitlán,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=311,14 de enero de 1999
929,929,Casa de Cultura Ángel Zamora Espinoza,,,México,Juchitepec,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=439,31 de diciembre de 1996
930,930,Casa de Cultura Profr. Adrián Ortega Monroy,http://www.lerma.gob.mx  ,hernandezrica@outlook.com,México,Lerma,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=957,4 de noviembre de 1986
931,931,Casa de Cultura Malinalxóchitl,,"ccmalinalco@yahoo.com.mx; facebook: casadeculturamalinalxochitl martaalcocer@yahoo.com,",México,Malinalco,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=70,27 de mayo de 1988
932,932,Casa de Cultura Maximiano Sánchez y Pérez,,viamil7@hotmail.com,México,Melchor Ocampo,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=404,6 de julio de 2002
933,933,Casa de Cultura de Metepec,,floressantin@gmail.com,México,Metepec,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=86,"El inmueble se construyó exprofeso para albergar la Casa de Cultura de Metepec, iniciándose ésta en 1988 y se terminó en 1988.

Asistencia promedio mensual de visitantes: 6,366 personas.
Asistencia total de visitantes en el año 2010: 766,539 personas"
934,934,Centro Cultural El Diezmo,http://www.berthabalestra.blogspot.com/,cceldiezmo@gmail.com,México,Metepec,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2740,"El inmueble es uno de los más antiguos de la comunidad, data de los siglos XVIII-XIX, y fue adaptado para albergar al Centro Cultural El Diezmo

Superficie de construcción: 90 m2

Tipo de público al que está dirigido el centro cultural: General

Asistencia promedio mensual de visitantes: 250 personas
Asistencia total de visitantes en el año 2012: 3,500 personas"
