,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
612,612,Galería La Mano Gráfica,https://www.lamanograficamx.com/,lamano.grafica@hotmail.com,Michoacán de Ocampo,Pátzcuaro,http://sic.gob.mx/ficha.php?table=galeria&table_id=1901,Es un espacio en renta de un edificio antiguo.
613,613,Galería  Uli Solner Art,https://ulisolnerart.com/,ulisolner@gmail.com ,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=galeria&table_id=1523,Es un espacio para todos aquéllos creadores dispuestos a mostrar su obra en un lugar espacioso y con mucha luz. Visitas solo con previa cita.
614,614,Galería de la Torre de Rectoría  Víctor Manuel Contreras,http://ccuuaem.weebly.com/cartelera.html,difusionccu@uaem.mx,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=galeria&table_id=676,En esta galería se exhibe la obra de los alumnos de la Facultad de Artes.
615,615,Sala David Alfaro Siquieros,https://cartelera.morelos.gob.mx/,,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=galeria&table_id=1116,Se realizan exposiciones temporales di diferentes artistas plásticos.
616,616,Sala Rufino Tamayo,https://cartelera.morelos.gob.mx/,,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=galeria&table_id=1115,Se expone la obra de diversos artistas plásticos de la entidad.
617,617,Galería del Centro Morelense de las Artes ,,comunicacion@cmamorelos.edu.mx,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=galeria&table_id=45,"La Galería expone las obras de la comunidad artística del Centro Morelense de las Artes, con el objeto de presentar al público las propuestas de Artes Visuales, producto de los que cursan la Licenciatura en Artes Visuales en dicho centro."
618,618,Galería El Otro MoNo,,monoelotro@gmail.com,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=galeria&table_id=433,"Un espacio propuesto por artistas, que crea un escaparate para sí y para otros alrededor de diversas expresiones del arte."
619,619,NM Galería  de Arte Contemporáneo,http://www.nmcontemporaneo.com,contacto@nmcontemporaneo.com,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=galeria&table_id=1113,"Galería de arte dedicada a promover jóvenes artistas mexicanos de calidad, principalmente pintores, de una manera diferente a lo establecido."
620,620,Galería Michael Hoey,,,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=galeria&table_id=1726,"Artista plástico originario de Estados Unidos, reúne su obra más reciente y algunas más de hace varios años, para mostrar una gama pictórica de su impresionante trabajo. Así mismo la galería, tiene el objetivo de apoyar e impulsar a otros artistas que radican en Morelos, para proyectar su talento e incentivar a los coleccionistas y a la gente, para adquirir obras de arte."
621,621,Galería San Diego,,hugocasafrida@live.com,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=galeria&table_id=205,"Promoción de arte contemporáneo latinoamericano: pintura,escultura,arte objeto de artistas consagrados y emergentes."
622,622,Taller de Gráfica La Siempre Habana,http://www.lasiemprehabana.com,m@lasiemprehabana.com,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=galeria&table_id=612,Esta galería apoya a artistas plásticos para exhibir y promover su obra.
623,623,Artemisa Galería de Arte,http://www.artemisa-artgallery.com/,aatmex.sebastian@gmail.com,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=galeria&table_id=209,"En esta galería están disponibles obras maestras de artistas reconocidos como lo son: Frida Kahlo, Salvador Dali, J. Laporte,José Clemente Orozco, Saturnino Herrán, Joaquin Clausell, entre otros."
624,624,Galería Victoria,http://www.cmamorelos.edu.mx/galeria_cma.html,galeriacmacentro@gmail.com  ,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=galeria&table_id=475,Se presentan exposiciones temporales de artistas plásticos del Estado.
625,625,Galería de Arte La Barranca,,,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=galeria&table_id=1521,"Inaugurada dentro del Parque Ecológico Barranca de Chapultepec, ha sabido consolidarse por sus exposiciones. Cada una es interesante, propositiva e involucra el talento de jóvenes artistas. Un ejemplo fue su inauguración con la exposición ""Género y denominaciones"", una muestra integrada por obra de alumnos y ex alumnos de la carrera de artes visuales del Centro Morelense de las Artes (CMA) y la Universidad Autónoma del Estado de Morelos."
626,626,Proyecto Siqueiros La Tallera,http://www.saps-latallera.org/tallera,tallera.difusion@inba.gob.mx,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=galeria&table_id=206,"Surge porque a dicho taller se le consideraba como una fábrica que daba luz a cuadros de grandes proporciones. Al lado de este gran taller se encuentra la que fuera casa de Siqueiros en los últimos años de su vida.
La Tallera fue el lugar en el que Siqueiros concretó sus investigaciones e innovaciones plásticas, además de reunir en ellas a un grupo de jóvenes artistas que posteriormente se convirtieron en sus discípulos."
627,627,Sala José María Velasco,https://cartelera.morelos.gob.mx/,,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=galeria&table_id=1114,Se realizan exposiciones temporales.
628,628,Galería Punto Azul,,,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=galeria&table_id=1507,"La galería surge como iniciativa de la escritora y crítica de arte María Gabriela Dumay. Alberga obra de diversos artistas de gran renombre en Morelos, con el objetivo de promover el arte y el consumo del mismo en el Estado."
629,629,Galería Jorge  Cázarez,http://ccuuaem.weebly.com/cartelera.html,difusioncultural@uaem.mx,Morelos,Cuernavaca,http://sic.gob.mx/ficha.php?table=galeria&table_id=388,En esta galería exponen sus obras los alumnos del plantel.
630,630,Galería El Laberinto de los Sentidos,https://jardinesdemexico.com/laberinto,contacto@jardinesdemexico.org,Morelos,Jojutla,http://sic.gob.mx/ficha.php?table=galeria&table_id=1599,"Se pueden apreciar de forma temporal o permanente tanto exposiciones escultóricas, como de pintura."
631,631,Galería de Mon Laferte,https://www.galerialaferte.com/,galerialaferte@gmail.com,Morelos,Tepoztlán,http://sic.gob.mx/ficha.php?table=galeria&table_id=1183,"La cantante abrió en el pueblo Mágico de Tepoztlán, este recinto de arte con pinturas al óleo y hasta xilografías de la artista sonora de origen chileno, están llenas de color, texturas, sombras, cuerpos femeninos y personajes extraños. La pintura de Laferte es una combinación entre retablos, el bizarro mundo de Tim Burton y el pupitre depresivo de una adolescente de secundaria."
632,632,Galería de Arte Camacho,,camachogaleria@gmail.com,Morelos,Tepoztlán,http://sic.gob.mx/ficha.php?table=galeria&table_id=1520,Se expone obra original de varios artistas plásticos.
633,633,Galeria Alica Emilia Ortíz ,,meeg@grupoalica.com.mx,Nayarit,Tepic,http://sic.gob.mx/ficha.php?table=galeria&table_id=85,Se expone obra de varios artistas plásticos.
634,634,Carlos Ibarra Metal Wall Art Gallery,,carlosgalerias81@gmail.com,Nayarit,Bahía de Banderas,http://sic.gob.mx/ficha.php?table=galeria&table_id=1148,Se encuentran obras originales en hierro y madera.
635,635,Jan Marie Boutique Gallery,, janmboutique@gmail.com,Nayarit,Bahía de Banderas,http://sic.gob.mx/ficha.php?table=galeria&table_id=1440,En este lugar se encuentran diversos articulos de arte.
636,636,Galería Dgarrá,https://dgarra-art-gallery.negocio.site/, danielgarra1993@gmail.com,Nayarit,Bahía de Banderas,http://sic.gob.mx/ficha.php?table=galeria&table_id=1442,"Obras plásticas de gran calidad. Óleo, acrílico, acuarela y más de autores mexicanos."
637,637,Galería de Arte Mexicano,,,Nayarit,Bahía de Banderas,http://sic.gob.mx/ficha.php?table=galeria&table_id=1302,"La galería se encuentra en el salón principal del hotel, en el cual se presentan piezas de los creadores Juan Barba y KUU, estas obras de arte representan la narrativa contemporánea de nuestro país."
638,638,Cori  Jacobs Gallery,http://www.corijacobs.com,info@corijacobs.com,Nayarit,Bahía de Banderas,http://sic.gob.mx/ficha.php?table=galeria&table_id=1443,Es un espacio donde se exploran diferentes técnicas artísticas.
639,639,Edna Sáenz Espacio de Arte y Cultura,,ednasaenzespaciodearte@gmail.com,Nuevo León,Cadereyta Jiménez,http://sic.gob.mx/ficha.php?table=galeria&table_id=1907,Horario de servicio: Lunes a viernes de 10 a 13 h. y de 16 a 19 h.
640,640,Martha Flores Galería,,info@marthafloresgaleria.com,Nuevo León,San Pedro Garza García,http://sic.gob.mx/ficha.php?table=galeria&table_id=251,Se especializa en arte contemporáneo de México y otros países latinoamericanos. Promueve la difusión de artistas plásticos a través de exposiciones en museos y otros espacios culturales.
641,641,FIFI Projects San Pedro,http://ffprojects.org/about,info@ffprojects.org,Nuevo León,San Pedro Garza García,http://sic.gob.mx/ficha.php?table=galeria&table_id=1306,Galería que exhibe arte contemporáneo
642,642,Galería Arte Gari,https://www.artegari.com.mx/,contacto@artegari.com.mx,Nuevo León,San Pedro Garza García,http://sic.gob.mx/ficha.php?table=galeria&table_id=1607,"En esta galería se realizan exposiciones de arte con el objetivo de promover, dando a conocer a los artistas tanto amateurs como experimentados, que deseen tener contacto con otros artistas y coleccionistas."
643,643,Avere Galería de Arte,,yayadelamora@averegallery.com,Nuevo León,San Pedro Garza García,http://sic.gob.mx/ficha.php?table=galeria&table_id=731,"Galería de arte dedicada a la venta de distintas piezas de colección en Monterrey y México, como son: •Arte Abstracto •Arte Figurativo •Litografías •Esculturas •Objetos de arte"
644,644,Galería Colector,https://www.colector.gallery/about,  info@colector.gallery,Nuevo León,San Pedro Garza García,http://sic.gob.mx/ficha.php?table=galeria&table_id=927,"Colector es una galería de arte contemporáneo, fue fundada por Jesús Alberto Flores, quien también es su director. Se enfoca en la investigación de nuevos lenguajes en el arte contemporáneo, entre los límites del arte conceptual y el arte abstracto. Representa a artistas latinoamericanos de mediana carrera, así como artistas emergentes."
645,645,Galería Peana Projects,https://peana.co/es/home-2/,info@peanaprojects.com,Nuevo León,San Pedro Garza García,http://sic.gob.mx/ficha.php?table=galeria&table_id=1686,"Este proyecto se forma para generar un intercambio con artistas internacionales que expongan en el país y llevar a los artistas mexicanos al extranjero, en específico a Nueva York e impulsar el coleccionismo joven y orientarlos para comenzar con su colección de arte. También se busca promover el arte cinético, pues actualmente se ha convertido en un conversation piece para las nuevas generaciones y para los jóvenes coleccionistas."
646,646,i Can Spray Galería de Arte,https://www.icanspray.com/,icanspray@yahoo.com,Nuevo León,San Pedro Garza García,http://sic.gob.mx/ficha.php?table=galeria&table_id=1304,"Cuenta con un amplia gama de cuadros abstractos modernos, originales."
647,647,NM Contemporáneo ,http://nmcontemporaneo.com, contacto@nmcontemporaneo.com,Nuevo León,San Pedro Garza García,http://sic.gob.mx/ficha.php?table=galeria&table_id=887,"NM Contemporáneo nació en las ciudades de México y Cuernavaca como resultado de la inquietud de Carmen Rosa Vega y Francisco Molina, dos jóvenes ejecutivos mexicanos, cuyo interés por las artes plásticas y su debida promoción en un ambiente ajeno a lo acostumbrado, los impulsó a llevar obra de calidad a gente que aprecia el arte, pero que no gusta de los ambientes sobrios que distinguen a las galerías y museos tradicionales."
648,648,Galería Etra,http://etragaleria.com/,arte@etragaleria.com,Nuevo León,San Pedro Garza García,http://sic.gob.mx/ficha.php?table=galeria&table_id=1010,Esta galería abre un camino para nutrir el alma y acercar al espectador a obras de artistas dinámicos. La invitación está abierta para todos los amantes del arte y al mismo tiempo busca incentivar a que jóvenes empresarios descubran cómo invertir en arte.
649,649,Galería Arte Actual Mexicano,http://www.arteactualmexicano.com,arteactual@arteactualmexicano.com ,Nuevo León,San Pedro Garza García,http://sic.gob.mx/ficha.php?table=galeria&table_id=248,"La galería Arte Actual Mexicano fue fundada en el año de 1972 por Guillermo Sepúlveda, con la intención de integrar la ciudad de Monterrey al panorama de las artes plásticas de México. Desde su inicio, ha mantenido el criterio de promoción del arte de las últimas generaciones, así como el señalar y asistir al arte joven mexicano."
650,650,Drexel Galería,http://www.drexelgaleria.com,drexelgaleria@prodigy.net.mx,Nuevo León,San Pedro Garza García,http://sic.gob.mx/ficha.php?table=galeria&table_id=424,"Exposición, venta y asesoría en arte contemporáneo. Así mismo se realizan avalúos, certificación, curaduría de colecciones de arte y servicio de restauración o enmarcado de las mismas."
651,651,Luciano Preza Gallery,,jlucianop@hotmail.com,Nuevo León,San Pedro Garza García,http://sic.gob.mx/ficha.php?table=galeria&table_id=1838,En este espacio el artista elabora escultura y diseña en madera.
652,652,Galería Alternativa Once,https://alternativaonce.com.mx/,contacto@alternativaonce.com.mx,Nuevo León,San Pedro Garza García,http://sic.gob.mx/ficha.php?table=galeria&table_id=416,"Espacio interesado en apoyar las tendencias mas actuales, basa su actividad en el trabajo de jóvenes creadores plásticos y visuales, principalmente del panorama artístico mexicano."
653,653,Galería Heart Ego,http://www.heartego.com,galeria@heartego.com,Nuevo León,San Pedro Garza García,http://sic.gob.mx/ficha.php?table=galeria&table_id=1688,"Este proyecto que nació de la pasión por el diseño y el arte que comparten el artista Carlos Escobar y el arquitecto Robert Moore.Exhibe obra plástica contemporánea
Con piezas de Pedro Friedeberg, Fabián Ugalde, Omar Torres,Héctor Falcón, Yvonne Venegas, José Luis Díaz, Mauricio Alejo y Chuma Montemayor.
Heart Ego se proyecta como una promesa de arte de buena calidad en técnica y discurso, además de contar desde ahora con un portafolio substancial que junto con un espacio arquitectonicamente bien cuidado, los convierte en una galería de primer nivel."
654,654,Galería Galería 1 ,https://crgs.udem.edu.mx/arte-arquitectura-y-diseno/quienes-somos/exposiciones,crgs@udem.edu,Nuevo León,San Pedro Garza García,http://sic.gob.mx/ficha.php?table=galeria&table_id=926,"Se llevan a cabo diferentes actividades: exposiciones permanentes, temporales."
